LB,gap,legend
LB_last,0.2332065906210393,min size last element aligned
LB_last,0.003167867660522461,timelog
LB_levels,0.09632446134347275,inversions-driven LB
LB_levels,0.0001785755157470703,timelog
simpl_BB,0.056897640228271484,timelog
LB_first,0.0012077294685990338,min size first element aligned
LB_first,0.00027823448181152344,timelog
LB_last,0.06280193236714976,min size last element aligned
LB_last,0.0031833648681640625,timelog
LB_levels,0.11231884057971014,inversions-driven LB
LB_levels,0.00018930435180664062,timelog
simpl_BB,0.08314013481140137,timelog
LB_first,0.019880715705765408,min size first element aligned
LB_first,0.00028252601623535156,timelog
LB_last,0.5566600397614314,min size last element aligned
LB_last,0.003154277801513672,timelog
LB_levels,0.15308151093439365,inversions-driven LB
LB_levels,0.0001709461212158203,timelog
simpl_BB,0.051839351654052734,timelog
LB_first,0.0004640371229698376,min size first element aligned
LB_first,0.0002906322479248047,timelog
LB_last,0.38329466357308584,min size last element aligned
LB_last,0.0031533241271972656,timelog
LB_levels,0.058932714617169375,inversions-driven LB
LB_levels,0.00019931793212890625,timelog
simpl_BB,0.04638028144836426,timelog
LB_first,0.00641025641025641,min size first element aligned
LB_first,0.00029778480529785156,timelog
LB_last,0.2907509157509158,min size last element aligned
LB_last,0.0032215118408203125,timelog
LB_levels,0.055860805860805864,inversions-driven LB
LB_levels,0.0002143383026123047,timelog
simpl_BB,0.10183095932006836,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002739429473876953,timelog
LB_last,0.08290451686678102,min size last element aligned
LB_last,0.0031440258026123047,timelog
LB_levels,0.09605488850771869,inversions-driven LB
LB_levels,0.00018668174743652344,timelog
simpl_BB,0.06908726692199707,timelog
LB_first,0.029756537421100092,min size first element aligned
LB_first,0.0002815723419189453,timelog
LB_last,0.2110009017132552,min size last element aligned
LB_last,0.0031397342681884766,timelog
LB_levels,0.0793507664562669,inversions-driven LB
LB_levels,0.00021195411682128906,timelog
simpl_BB,0.09638643264770508,timelog
LB_first,0.0052122114668652275,min size first element aligned
LB_first,0.0002760887145996094,timelog
LB_last,0.4184661206254654,min size last element aligned
LB_last,0.0031762123107910156,timelog
LB_levels,0.08562918838421445,inversions-driven LB
LB_levels,0.00021386146545410156,timelog
simpl_BB,0.0486912727355957,timelog
LB_first,0.0023923444976076554,min size first element aligned
LB_first,0.00030612945556640625,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0032014846801757812,timelog
LB_levels,0.15311004784688995,inversions-driven LB
LB_levels,0.0001678466796875,timelog
simpl_BB,0.08111214637756348,timelog
LB_first,0.07967032967032966,min size first element aligned
LB_first,0.0002865791320800781,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031576156616210938,timelog
LB_levels,0.14285714285714285,inversions-driven LB
LB_levels,0.0002071857452392578,timelog
simpl_BB,0.04878044128417969,timelog
LB_first,0.002136752136752137,min size first element aligned
LB_first,0.00027680397033691406,timelog
LB_last,0.0,min size last element aligned
LB_last,0.003216266632080078,timelog
LB_levels,0.1581196581196581,inversions-driven LB
LB_levels,0.00021529197692871094,timelog
simpl_BB,0.08255577087402344,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00027370452880859375,timelog
LB_last,0.2457627118644068,min size last element aligned
LB_last,0.0031723976135253906,timelog
LB_levels,0.07082324455205811,inversions-driven LB
LB_levels,0.0002086162567138672,timelog
simpl_BB,0.0428929328918457,timelog
LB_first,0.011538461538461539,min size first element aligned
LB_first,0.0002751350402832031,timelog
LB_last,0.07307692307692308,min size last element aligned
LB_last,0.0031468868255615234,timelog
LB_levels,0.07692307692307693,inversions-driven LB
LB_levels,0.0002219676971435547,timelog
simpl_BB,0.05475640296936035,timelog
LB_first,0.032357473035439135,min size first element aligned
LB_first,0.0002846717834472656,timelog
LB_last,0.01386748844375963,min size last element aligned
LB_last,0.0031614303588867188,timelog
LB_levels,0.06933744221879815,inversions-driven LB
LB_levels,0.0002200603485107422,timelog
simpl_BB,0.08548307418823242,timelog
LB_first,0.003305785123966942,min size first element aligned
LB_first,0.00027823448181152344,timelog
LB_last,0.3685950413223141,min size last element aligned
LB_last,0.0031614303588867188,timelog
LB_levels,0.1305785123966942,inversions-driven LB
LB_levels,0.00020575523376464844,timelog
simpl_BB,0.04936838150024414,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00025653839111328125,timelog
LB_last,0.3030617540217955,min size last element aligned
LB_last,0.0031387805938720703,timelog
LB_levels,0.048261546445251685,inversions-driven LB
LB_levels,0.0002129077911376953,timelog
simpl_BB,0.032393693923950195,timelog
LB_first,0.00966183574879227,min size first element aligned
LB_first,0.00028443336486816406,timelog
LB_last,0.3333333333333333,min size last element aligned
LB_last,0.003342151641845703,timelog
LB_levels,0.34782608695652173,inversions-driven LB
LB_levels,0.00016999244689941406,timelog
simpl_BB,0.11423397064208984,timelog
LB_first,0.06707317073170732,min size first element aligned
LB_first,0.0002856254577636719,timelog
LB_last,0.2545731707317073,min size last element aligned
LB_last,0.003185749053955078,timelog
LB_levels,0.1448170731707317,inversions-driven LB
LB_levels,0.00022220611572265625,timelog
simpl_BB,0.04134178161621094,timelog
LB_first,0.009755232351897836,min size first element aligned
LB_first,0.0003058910369873047,timelog
LB_last,0.570415040794608,min size last element aligned
LB_last,0.003210783004760742,timelog
LB_levels,0.018268889677190495,inversions-driven LB
LB_levels,0.00023674964904785156,timelog
simpl_BB,0.08675289154052734,timelog
LB_first,0.01084010840108401,min size first element aligned
LB_first,0.0002970695495605469,timelog
LB_last,0.470189701897019,min size last element aligned
LB_last,0.003326892852783203,timelog
LB_levels,0.12059620596205962,inversions-driven LB
LB_levels,0.00020241737365722656,timelog
simpl_BB,0.057968854904174805,timelog
LB_first,0.012835472578763127,min size first element aligned
LB_first,0.0002856254577636719,timelog
LB_last,0.2707117852975496,min size last element aligned
LB_last,0.003195524215698242,timelog
LB_levels,0.05484247374562427,inversions-driven LB
LB_levels,0.00021767616271972656,timelog
simpl_BB,0.0552668571472168,timelog
LB_first,0.024005732712289504,min size first element aligned
LB_first,0.000286102294921875,timelog
LB_last,0.12217843067001075,min size last element aligned
LB_last,0.003152608871459961,timelog
LB_levels,0.0347545682551057,inversions-driven LB
LB_levels,0.0002288818359375,timelog
simpl_BB,0.04298210144042969,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002620220184326172,timelog
LB_last,0.24875621890547264,min size last element aligned
LB_last,0.003149747848510742,timelog
LB_levels,0.23880597014925373,inversions-driven LB
LB_levels,0.00016498565673828125,timelog
simpl_BB,0.05472898483276367,timelog
LB_first,0.011730205278592375,min size first element aligned
LB_first,0.00029921531677246094,timelog
LB_last,0.2798491830749895,min size last element aligned
LB_last,0.0031714439392089844,timelog
LB_levels,0.041474654377880185,inversions-driven LB
LB_levels,0.0002148151397705078,timelog
simpl_BB,0.08792734146118164,timelog
LB_first,0.01370757180156658,min size first element aligned
LB_first,0.0002796649932861328,timelog
LB_last,0.5287206266318538,min size last element aligned
LB_last,0.0031435489654541016,timelog
LB_levels,0.09464751958224543,inversions-driven LB
LB_levels,0.0001971721649169922,timelog
simpl_BB,0.06083798408508301,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002734661102294922,timelog
LB_last,0.23652291105121293,min size last element aligned
LB_last,0.0031349658966064453,timelog
LB_levels,0.07951482479784366,inversions-driven LB
LB_levels,0.00020647048950195312,timelog
simpl_BB,0.08531498908996582,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002815723419189453,timelog
LB_last,0.08142493638676845,min size last element aligned
LB_last,0.0031294822692871094,timelog
LB_levels,0.21119592875318066,inversions-driven LB
LB_levels,0.00016880035400390625,timelog
simpl_BB,0.06340408325195312,timelog
LB_first,0.0035587188612099642,min size first element aligned
LB_first,0.0002727508544921875,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031554698944091797,timelog
LB_levels,0.2526690391459075,inversions-driven LB
LB_levels,0.0001614093780517578,timelog
simpl_BB,0.09569287300109863,timelog
LB_first,0.026239067055393587,min size first element aligned
LB_first,0.00030303001403808594,timelog
LB_last,0.24708454810495628,min size last element aligned
LB_last,0.0031516551971435547,timelog
LB_levels,0.07142857142857142,inversions-driven LB
LB_levels,0.00020837783813476562,timelog
simpl_BB,0.07416152954101562,timelog
LB_first,0.022304832713754646,min size first element aligned
LB_first,0.00028014183044433594,timelog
LB_last,0.1449814126394052,min size last element aligned
LB_last,0.0031430721282958984,timelog
LB_levels,0.1412639405204461,inversions-driven LB
LB_levels,0.00020813941955566406,timelog
simpl_BB,0.05234169960021973,timelog
LB_first,0.004618937644341801,min size first element aligned
LB_first,0.0002751350402832031,timelog
LB_last,0.03233256351039261,min size last element aligned
LB_last,0.0031516551971435547,timelog
LB_levels,0.12702078521939955,inversions-driven LB
LB_levels,0.00019550323486328125,timelog
simpl_BB,0.07245326042175293,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002760887145996094,timelog
LB_last,0.131993006993007,min size last element aligned
LB_last,0.0031845569610595703,timelog
LB_levels,0.08916083916083917,inversions-driven LB
LB_levels,0.00018215179443359375,timelog
simpl_BB,0.05744671821594238,timelog
LB_first,0.002911208151382824,min size first element aligned
LB_first,0.0002899169921875,timelog
LB_last,0.034934497816593885,min size last element aligned
LB_last,0.0031609535217285156,timelog
LB_levels,0.1615720524017467,inversions-driven LB
LB_levels,0.0001704692840576172,timelog
simpl_BB,0.042524099349975586,timelog
LB_first,0.008426966292134831,min size first element aligned
LB_first,0.00029778480529785156,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031800270080566406,timelog
LB_levels,0.07116104868913857,inversions-driven LB
LB_levels,0.00019049644470214844,timelog
simpl_BB,0.07734370231628418,timelog
LB_first,0.03259452411994785,min size first element aligned
LB_first,0.000286102294921875,timelog
LB_last,0.3044328552803129,min size last element aligned
LB_last,0.0031583309173583984,timelog
LB_levels,0.037157757496740544,inversions-driven LB
LB_levels,0.00022673606872558594,timelog
simpl_BB,0.043593645095825195,timelog
LB_first,0.002105263157894737,min size first element aligned
LB_first,0.0002880096435546875,timelog
LB_last,0.2863157894736842,min size last element aligned
LB_last,0.0031762123107910156,timelog
LB_levels,0.24210526315789474,inversions-driven LB
LB_levels,0.00016045570373535156,timelog
simpl_BB,0.07460761070251465,timelog
LB_first,0.013392857142857142,min size first element aligned
LB_first,0.00028395652770996094,timelog
LB_last,0.026785714285714284,min size last element aligned
LB_last,0.003194570541381836,timelog
LB_levels,0.19642857142857142,inversions-driven LB
LB_levels,0.0001926422119140625,timelog
simpl_BB,0.05802655220031738,timelog
LB_first,0.06597938144329897,min size first element aligned
LB_first,0.0002827644348144531,timelog
LB_last,0.11134020618556702,min size last element aligned
LB_last,0.0031495094299316406,timelog
LB_levels,0.16494845360824742,inversions-driven LB
LB_levels,0.00018668174743652344,timelog
simpl_BB,0.08556842803955078,timelog
LB_first,0.019337016574585635,min size first element aligned
LB_first,0.00027561187744140625,timelog
LB_last,0.03867403314917127,min size last element aligned
LB_last,0.003143310546875,timelog
LB_levels,0.19889502762430938,inversions-driven LB
LB_levels,0.00018906593322753906,timelog
simpl_BB,0.07085585594177246,timelog
LB_first,0.0563973063973064,min size first element aligned
LB_first,0.00030112266540527344,timelog
LB_last,0.11616161616161616,min size last element aligned
LB_last,0.00328826904296875,timelog
LB_levels,0.05976430976430976,inversions-driven LB
LB_levels,0.00024175643920898438,timelog
simpl_BB,0.20052742958068848,timelog
LB_first,0.026041666666666668,min size first element aligned
LB_first,0.00029754638671875,timelog
LB_last,0.28125,min size last element aligned
LB_last,0.003279447555541992,timelog
LB_levels,0.12760416666666666,inversions-driven LB
LB_levels,0.00023651123046875,timelog
simpl_BB,0.06097555160522461,timelog
LB_first,0.02386634844868735,min size first element aligned
LB_first,0.0003063678741455078,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0032820701599121094,timelog
LB_levels,0.15990453460620524,inversions-driven LB
LB_levels,0.0001876354217529297,timelog
simpl_BB,0.04126763343811035,timelog
LB_first,0.04052936311000827,min size first element aligned
LB_first,0.0003161430358886719,timelog
LB_last,0.2919768403639371,min size last element aligned
LB_last,0.0032994747161865234,timelog
LB_levels,0.05955334987593052,inversions-driven LB
LB_levels,0.00021600723266601562,timelog
simpl_BB,0.07735323905944824,timelog
LB_first,0.009700889248181084,min size first element aligned
LB_first,0.00029659271240234375,timelog
LB_last,0.2635408245755861,min size last element aligned
LB_last,0.0033507347106933594,timelog
LB_levels,0.044058205335489084,inversions-driven LB
LB_levels,0.00024366378784179688,timelog
simpl_BB,0.09086990356445312,timelog
LB_first,0.0022396416573348264,min size first element aligned
LB_first,0.0003008842468261719,timelog
LB_last,0.24748040313549832,min size last element aligned
