LB,gap,legend
LB_last,0.32708333333333334,min size last element aligned
LB_last,0.0016019344329833984,timelog
LB_levels,0.071875,inversions-driven LB
LB_levels,9.369850158691406e-05,timelog
simpl_BB,0.04998016357421875,timelog
LB_first,0.0030534351145038168,min size first element aligned
LB_first,0.00013446807861328125,timelog
LB_last,0.6030534351145038,min size last element aligned
LB_last,0.0015223026275634766,timelog
LB_levels,0.11908396946564885,inversions-driven LB
LB_levels,8.988380432128906e-05,timelog
simpl_BB,0.05191493034362793,timelog
LB_first,0.0026666666666666666,min size first element aligned
LB_first,0.00013065338134765625,timelog
LB_last,0.44266666666666665,min size last element aligned
LB_last,0.0015130043029785156,timelog
LB_levels,0.07733333333333334,inversions-driven LB
LB_levels,0.0001049041748046875,timelog
simpl_BB,0.05247926712036133,timelog
LB_first,0.006459948320413436,min size first element aligned
LB_first,0.00013446807861328125,timelog
LB_last,0.12532299741602068,min size last element aligned
LB_last,0.00151824951171875,timelog
LB_levels,0.10723514211886305,inversions-driven LB
LB_levels,0.00010156631469726562,timelog
simpl_BB,0.1539468765258789,timelog
LB_first,0.0049586776859504135,min size first element aligned
LB_first,0.00013637542724609375,timelog
LB_last,0.36363636363636365,min size last element aligned
LB_last,0.0015289783477783203,timelog
LB_levels,0.1206611570247934,inversions-driven LB
LB_levels,9.632110595703125e-05,timelog
simpl_BB,0.05651545524597168,timelog
LB_first,0.014616321559074299,min size first element aligned
LB_first,0.00013399124145507812,timelog
LB_last,0.048721071863580996,min size last element aligned
LB_last,0.0015208721160888672,timelog
LB_levels,0.14372716199756394,inversions-driven LB
LB_levels,9.036064147949219e-05,timelog
simpl_BB,0.05401468276977539,timelog
LB_first,0.00505369551484523,min size first element aligned
LB_first,0.00013399124145507812,timelog
LB_last,0.017687934301958308,min size last element aligned
LB_last,0.001516580581665039,timelog
LB_levels,0.056854074542008845,inversions-driven LB
LB_levels,9.250640869140625e-05,timelog
simpl_BB,0.0307462215423584,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012230873107910156,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015063285827636719,timelog
LB_levels,0.34507042253521125,inversions-driven LB
LB_levels,7.224082946777344e-05,timelog
simpl_BB,0.07794570922851562,timelog
LB_first,0.043059125964010285,min size first element aligned
LB_first,0.0001380443572998047,timelog
LB_last,0.2892030848329049,min size last element aligned
LB_last,0.0015676021575927734,timelog
LB_levels,0.060411311053984576,inversions-driven LB
LB_levels,0.00010943412780761719,timelog
simpl_BB,0.07915997505187988,timelog
LB_first,0.03726968174204355,min size first element aligned
LB_first,0.0001380443572998047,timelog
LB_last,0.08103015075376885,min size last element aligned
LB_last,0.0015828609466552734,timelog
LB_levels,0.03161641541038526,inversions-driven LB
LB_levels,0.00011682510375976562,timelog
simpl_BB,0.17705965042114258,timelog
LB_first,0.03125,min size first element aligned
LB_first,0.0001652240753173828,timelog
LB_last,0.4771205357142857,min size last element aligned
LB_last,0.0015273094177246094,timelog
LB_levels,0.08370535714285714,inversions-driven LB
LB_levels,0.00010371208190917969,timelog
simpl_BB,0.05219674110412598,timelog
LB_first,0.02666666666666667,min size first element aligned
LB_first,0.00016379356384277344,timelog
LB_last,0.07833333333333334,min size last element aligned
LB_last,0.0015971660614013672,timelog
LB_levels,0.09666666666666666,inversions-driven LB
LB_levels,9.775161743164062e-05,timelog
simpl_BB,0.05212283134460449,timelog
LB_first,0.015164279696714406,min size first element aligned
LB_first,0.0001499652862548828,timelog
LB_last,0.3125526537489469,min size last element aligned
LB_last,0.0015997886657714844,timelog
LB_levels,0.07666385846672283,inversions-driven LB
LB_levels,9.822845458984375e-05,timelog
simpl_BB,0.10201787948608398,timelog
LB_first,0.012867647058823529,min size first element aligned
LB_first,0.0001327991485595703,timelog
LB_last,0.10294117647058823,min size last element aligned
LB_last,0.0015254020690917969,timelog
LB_levels,0.17463235294117646,inversions-driven LB
LB_levels,8.58306884765625e-05,timelog
simpl_BB,0.05367231369018555,timelog
LB_first,0.019230769230769232,min size first element aligned
LB_first,0.00013828277587890625,timelog
LB_last,0.1622596153846154,min size last element aligned
LB_last,0.0015294551849365234,timelog
LB_levels,0.08052884615384616,inversions-driven LB
LB_levels,0.00011038780212402344,timelog
simpl_BB,0.049092769622802734,timelog
LB_first,0.0026086956521739132,min size first element aligned
LB_first,0.00014162063598632812,timelog
LB_last,0.24,min size last element aligned
LB_last,0.0016198158264160156,timelog
LB_levels,0.07043478260869565,inversions-driven LB
LB_levels,9.250640869140625e-05,timelog
simpl_BB,0.07785940170288086,timelog
LB_first,0.006068779501011463,min size first element aligned
LB_first,0.00014138221740722656,timelog
LB_last,0.2231962238705327,min size last element aligned
LB_last,0.0016186237335205078,timelog
LB_levels,0.08766014834794336,inversions-driven LB
LB_levels,9.489059448242188e-05,timelog
simpl_BB,0.05662679672241211,timelog
LB_first,0.0019157088122605363,min size first element aligned
LB_first,0.00013399124145507812,timelog
LB_last,0.16666666666666666,min size last element aligned
LB_last,0.0015714168548583984,timelog
LB_levels,0.11685823754789272,inversions-driven LB
LB_levels,9.703636169433594e-05,timelog
simpl_BB,0.034168243408203125,timelog
LB_first,0.0062959076600209865,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.20776495278069254,min size last element aligned
LB_last,0.0015261173248291016,timelog
LB_levels,0.07869884575026233,inversions-driven LB
LB_levels,9.799003601074219e-05,timelog
simpl_BB,0.16479206085205078,timelog
LB_first,0.002012072434607646,min size first element aligned
LB_first,0.00014495849609375,timelog
LB_last,0.2837022132796781,min size last element aligned
LB_last,0.0015273094177246094,timelog
LB_levels,0.0925553319919517,inversions-driven LB
LB_levels,9.608268737792969e-05,timelog
simpl_BB,0.051244258880615234,timelog
LB_first,0.001147227533460803,min size first element aligned
LB_first,0.0001442432403564453,timelog
LB_last,0.1961759082217973,min size last element aligned
LB_last,0.001519918441772461,timelog
LB_levels,0.0497131931166348,inversions-driven LB
LB_levels,0.00010323524475097656,timelog
simpl_BB,0.07766127586364746,timelog
LB_first,0.0058309037900874635,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.05150631681243926,min size last element aligned
LB_last,0.001522064208984375,timelog
LB_levels,0.06316812439261418,inversions-driven LB
LB_levels,0.00010418891906738281,timelog
simpl_BB,0.04863476753234863,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012302398681640625,timelog
LB_last,0.2191977077363897,min size last element aligned
LB_last,0.0015120506286621094,timelog
LB_levels,0.0830945558739255,inversions-driven LB
LB_levels,8.869171142578125e-05,timelog
simpl_BB,0.10648941993713379,timelog
LB_first,0.006402048655569782,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.22151088348271447,min size last element aligned
LB_last,0.014612913131713867,timelog
LB_levels,0.15108834827144688,inversions-driven LB
LB_levels,8.487701416015625e-05,timelog
simpl_BB,0.06075096130371094,timelog
LB_first,0.0010298661174047373,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.17713697219361482,min size last element aligned
LB_last,0.0015254020690917969,timelog
LB_levels,0.184346035015448,inversions-driven LB
LB_levels,8.535385131835938e-05,timelog
simpl_BB,0.05306601524353027,timelog
LB_first,0.04810126582278481,min size first element aligned
LB_first,0.0001475811004638672,timelog
LB_last,0.13755274261603376,min size last element aligned
LB_last,0.0015215873718261719,timelog
LB_levels,0.07088607594936709,inversions-driven LB
LB_levels,0.00010633468627929688,timelog
simpl_BB,0.04762101173400879,timelog
LB_first,0.01593625498007968,min size first element aligned
LB_first,0.0001342296600341797,timelog
LB_last,0.12350597609561753,min size last element aligned
LB_last,0.0015187263488769531,timelog
LB_levels,0.10358565737051793,inversions-driven LB
LB_levels,9.942054748535156e-05,timelog
simpl_BB,0.044096946716308594,timelog
LB_first,0.0049813200498132005,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.24533001245330013,min size last element aligned
LB_last,0.0015223026275634766,timelog
LB_levels,0.14196762141967623,inversions-driven LB
LB_levels,9.965896606445312e-05,timelog
simpl_BB,0.07555794715881348,timelog
LB_first,0.03317535545023697,min size first element aligned
LB_first,0.0001373291015625,timelog
LB_last,0.08688783570300158,min size last element aligned
LB_last,0.0016748905181884766,timelog
LB_levels,0.09636650868878358,inversions-driven LB
LB_levels,0.00011110305786132812,timelog
simpl_BB,0.08539962768554688,timelog
LB_first,0.03244274809160305,min size first element aligned
LB_first,0.0001366138458251953,timelog
LB_last,0.26717557251908397,min size last element aligned
LB_last,0.0015180110931396484,timelog
LB_levels,0.25572519083969464,inversions-driven LB
LB_levels,8.463859558105469e-05,timelog
simpl_BB,0.04383397102355957,timelog
LB_first,0.001834862385321101,min size first element aligned
LB_first,0.00013136863708496094,timelog
LB_last,0.3642201834862385,min size last element aligned
LB_last,0.001619100570678711,timelog
LB_levels,0.10275229357798166,inversions-driven LB
LB_levels,9.226799011230469e-05,timelog
simpl_BB,0.07672500610351562,timelog
LB_first,0.0017595307917888563,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.49736070381231673,min size last element aligned
LB_last,0.0015556812286376953,timelog
LB_levels,0.05161290322580645,inversions-driven LB
LB_levels,0.00011897087097167969,timelog
simpl_BB,0.0804910659790039,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001220703125,timelog
LB_last,0.0450281425891182,min size last element aligned
LB_last,0.014593124389648438,timelog
LB_levels,0.2026266416510319,inversions-driven LB
LB_levels,8.130073547363281e-05,timelog
simpl_BB,0.05354166030883789,timelog
LB_first,0.005305039787798408,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.2619363395225464,min size last element aligned
LB_last,0.0015208721160888672,timelog
LB_levels,0.07161803713527852,inversions-driven LB
LB_levels,9.584426879882812e-05,timelog
simpl_BB,0.1188197135925293,timelog
LB_first,0.007371007371007371,min size first element aligned
LB_first,0.00013685226440429688,timelog
LB_last,0.20393120393120392,min size last element aligned
LB_last,0.0015385150909423828,timelog
LB_levels,0.10810810810810811,inversions-driven LB
LB_levels,9.72747802734375e-05,timelog
simpl_BB,0.06948256492614746,timelog
LB_first,0.004932182490752158,min size first element aligned
LB_first,0.00013494491577148438,timelog
LB_last,0.24290998766954378,min size last element aligned
LB_last,0.0015304088592529297,timelog
LB_levels,0.06658446362515413,inversions-driven LB
LB_levels,0.00010728836059570312,timelog
simpl_BB,0.15665435791015625,timelog
LB_first,0.008928571428571428,min size first element aligned
LB_first,0.000133514404296875,timelog
LB_last,0.008928571428571428,min size last element aligned
LB_last,0.0015168190002441406,timelog
LB_levels,0.12797619047619047,inversions-driven LB
LB_levels,8.7738037109375e-05,timelog
simpl_BB,0.036171913146972656,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012922286987304688,timelog
LB_last,0.43043478260869567,min size last element aligned
LB_last,0.0015292167663574219,timelog
LB_levels,0.14057971014492754,inversions-driven LB
LB_levels,0.013129472732543945,timelog
simpl_BB,0.052347421646118164,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001246929168701172,timelog
LB_last,0.0,min size last element aligned
LB_last,0.014612197875976562,timelog
LB_levels,0.12312811980033278,inversions-driven LB
LB_levels,8.606910705566406e-05,timelog
simpl_BB,0.1014256477355957,timelog
LB_first,0.027046783625730993,min size first element aligned
LB_first,0.00013899803161621094,timelog
LB_last,0.37719298245614036,min size last element aligned
LB_last,0.0015325546264648438,timelog
LB_levels,0.06578947368421052,inversions-driven LB
LB_levels,0.00010228157043457031,timelog
simpl_BB,0.03569173812866211,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013184547424316406,timelog
LB_last,0.03773584905660377,min size last element aligned
LB_last,0.0015282630920410156,timelog
LB_levels,0.10291595197255575,inversions-driven LB
LB_levels,9.489059448242188e-05,timelog
simpl_BB,0.07024788856506348,timelog
LB_first,0.009652509652509652,min size first element aligned
LB_first,0.00014090538024902344,timelog
LB_last,0.305019305019305,min size last element aligned
LB_last,0.0015344619750976562,timelog
LB_levels,0.15444015444015444,inversions-driven LB
LB_levels,8.58306884765625e-05,timelog
simpl_BB,0.026740312576293945,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012302398681640625,timelog
LB_last,0.42124542124542125,min size last element aligned
LB_last,0.014619588851928711,timelog
LB_levels,0.09523809523809523,inversions-driven LB
LB_levels,8.678436279296875e-05,timelog
simpl_BB,0.047380924224853516,timelog
LB_first,0.02478448275862069,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.20581896551724138,min size last element aligned
LB_last,0.0015208721160888672,timelog
LB_levels,0.059267241379310345,inversions-driven LB
LB_levels,0.00010013580322265625,timelog
simpl_BB,0.08451461791992188,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001327991485595703,timelog
LB_last,0.13673655423883319,min size last element aligned
LB_last,0.014602899551391602,timelog
LB_levels,0.06244302643573382,inversions-driven LB
LB_levels,0.00010251998901367188,timelog
